21:00:38 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:01:08 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:01:38 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:02:08 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:02:32 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:02:32 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:02:32 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:02:32 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:02:32 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:02:32 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:02:33 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:02:33 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:02:33 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:02:33 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:02:33 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:02:33 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:02:33 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:03:01 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:03:01 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:03:01 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:03:01 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:03:01 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:03:01 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:03:01 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:03:01 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:03:01 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:03:01 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:03:01 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:03:01 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:03:01 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:03:28 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:03:28 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:03:28 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:03:28 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:03:28 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:03:28 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:03:28 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:03:28 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:03:28 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:03:28 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:03:28 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:03:28 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:03:28 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:03:59 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:04:29 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:04:59 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:05:29 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:05:59 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:06:29 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:07:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:08:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:09:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:10:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:11:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:12:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:13:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:14:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:15:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:16:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:17:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:18:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:19:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:20:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:21:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:22:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:23:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:24:17 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:24:17 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:24:17 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:24:17 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:24:17 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:24:17 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:24:17 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:24:17 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:24:17 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:24:17 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:24:17 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:24:17 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:24:17 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:24:48 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:24:56 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:24:56 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:24:56 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:24:57 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:24:57 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:24:57 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:24:57 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:24:57 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:24:57 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:24:57 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:24:57 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:24:57 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:24:57 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:25:27 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:25:57 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:26:27 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:26:57 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:27:27 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:27:57 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:28:27 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:29:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:30:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:31:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:32:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:32:41 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:32:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:32:41 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:32:41 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:32:41 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:32:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:32:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:32:41 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:32:41 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:32:41 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:32:41 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:32:41 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:32:41 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:33:12 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:33:42 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:34:12 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:34:42 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:35:12 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:35:42 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:36:24 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:36:36 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:36:36 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:36:36 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:36:36 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:36:36 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:36:36 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:36:36 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:36:36 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:36:36 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:36:36 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:36:36 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:36:36 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:36:36 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:37:06 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:37:30 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:37:30 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:37:30 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:37:30 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:37:30 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:37:30 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:37:30 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:37:30 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:37:30 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:37:30 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:37:30 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:37:30 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:37:30 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:38:01 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:38:31 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:39:01 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:39:31 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:40:01 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:40:28 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:40:30 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:40:30 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:40:30 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:40:30 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:40:30 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:40:30 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:40:30 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:40:30 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:40:30 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:40:30 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:40:30 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:40:30 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:40:30 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:40:36 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:40:36 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:40:36 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:40:36 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:40:48 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:40:48 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:40:48 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:40:48 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:40:48 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:40:48 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:40:49 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:40:49 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:40:49 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:41:18 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:41:48 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:41:55 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:41:55 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:41:55 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:41:55 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:42:36 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:42:36 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:42:36 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:42:36 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:42:36 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:42:36 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:42:36 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:42:36 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:42:36 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:43:06 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:43:21 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:43:21 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:43:21 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:43:21 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:43:21 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=gE7q3trVPDfugpcpe6zamC
21:43:21 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=gE7q3trVPDfugpcpe6zamC event=online_count_handler broadcast
21:43:21 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:43:21 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=gE7q3trVPDfugpcpe6zamC event=read_receipt_handler broadcast
21:43:21 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:43:21 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:43:21 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:43:21 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:43:21 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:43:37 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:43:37 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:43:37 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:43:37 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:43:37 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:43:51 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:44:21 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:44:51 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:45:21 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:45:51 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:45:59 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=gE7q3trVPDfugpcpe6zamC
21:45:59 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=gE7q3trVPDfugpcpe6zamC event=online_count_handler broadcast
21:45:59 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1001 room=AqgufDyyVHbPWWC35nbKRs
21:45:59 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:45:59 [INFO] [DISCONNECT] OnlineStatusConsumer | user=amin(id=1) code=1001
21:45:59 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:46:21 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:46:21 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=online_count_handler broadcast
21:46:21 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:46:21 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=AqgufDyyVHbPWWC35nbKRs event=read_receipt_handler broadcast
21:46:21 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:46:21 [INFO] [CONNECT] OnlineStatusConsumer | user=amin(id=1)
21:46:21 [DEBUG] [GROUP_SEND] OnlineStatusConsumer → group=online-status event=online_status_handler target_ids=broadcast
21:46:21 [DEBUG] [SEND] OnlineStatusConsumer | user=amin(id=1) event=online_status_handler → sidebar target=
21:46:21 [DEBUG] [DB] OnlineStatusConsumer | query=my_chats+unread+contacts
21:46:51 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:47:21 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:47:51 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:48:21 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:48:50 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=CE2B4CCLDRhT7hiHb9TgWd
21:48:50 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=CE2B4CCLDRhT7hiHb9TgWd event=online_count_handler broadcast
21:48:50 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
21:48:50 [DEBUG] [SEND] ChatroomConsumer | user=amin(id=1) event=online_count_handler → client target=
21:48:51 [DEBUG] [RECEIVE] OnlineStatusConsumer | user=amin(id=1) type=ping body_len=0
21:48:52 [INFO] [DISCONNECT] ChatroomConsumer | user=amin(id=1) code=1006 room=CE2B4CCLDRhT7hiHb9TgWd
21:48:52 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=CE2B4CCLDRhT7hiHb9TgWd event=online_count_handler broadcast
21:48:52 [INFO] [CONNECT] ChatroomConsumer | user=amin(id=1) room=AqgufDyyVHbPWWC35nbKRs
21:48:52 [DEBUG] [GROUP_SEND] ChatroomConsumer → group=online-status event=online_status_handler target_ids=[1]
